,0
235,1498221.3143663395
236,1512049.2446138402
237,1512086.1511032938
238,1510912.3510506183
239,1532736.4560635155
240,1514609.5700580834
241,1531541.490881983
242,1502794.358444765
243,1505750.815014456
244,1521465.26124281
245,1524309.1105223286
246,1533630.092622714
247,1539165.110180116
248,1548081.212220448
249,1550714.2117536925
250,1550010.798440977
251,1533205.505776551
252,1580215.424321495
253,1601440.2846488543
254,1604164.7831587254
255,1615559.5653628923
256,1611626.3429700779
257,1603758.0980294659
258,1596502.974647317
259,1603363.2544459286
260,1604706.469365272
261,1584398.4298555723
262,1615093.2968981753
263,1599947.6880469264
264,1537977.6632270233
265,1500747.5957684873
266,1513481.735106029
267,1497780.031780686
268,1510277.1953064436
269,1488656.880275795
270,1472787.080732294
271,1517893.1261597867
272,1512536.9665239013
273,1507181.457382251
274,1462647.4223772895
275,1465014.802532003
276,1449481.2229379136
277,1493858.8817888345
278,1487473.1603615864
279,1503838.4448762804
280,1497231.7277476632
281,1521509.464934192
282,1532735.8810169806
283,1553964.5424022954
284,1546098.268619075
285,1551972.0507488402
286,1534487.8161015941
287,1543887.0187571938
288,1518529.5484861624
289,1517275.1877753688
290,1533458.3388911402
291,1538437.1823394964
292,1555458.6123131842
293,1557661.281269949
294,1579141.5520440943
295,1572359.3904950337
296,1562350.7793499867
297,1563469.4470011261
298,1577217.161997244
299,1588349.6045167914
300,1590389.662825231
301,1604352.0273717353
302,1604546.8895777857
303,1594119.2170188515
304,1564775.6630203947
305,1579925.8620736063
306,1595453.4550470016
307,1599456.764969563
308,1590508.4064423663
309,1591510.2333162427
310,1579431.8332763244
311,1586388.5717737917
312,1577748.0258697742
313,1603375.5815225875
314,1624319.3814068087
315,1628365.5821404946
316,1614285.8841472035
317,1616404.0113010975
318,1621749.9782112523
319,1622435.3181506381
320,1618312.1751785567
321,1639322.3422579633
322,1640485.673988546
323,1608337.4392607415
324,1617933.6943105457
325,1605458.915314136
326,1599119.396764736
327,1603511.9436084453
328,1636770.3795182242
329,1638559.669848411
330,1585907.9812625863
331,1643722.391751701
332,1649172.7901568338
333,1605550.4661267053
334,1626073.2521110247
335,1554054.996035487
336,1523384.165418139
337,1450646.009862392
338,1408214.955324958
339,1492014.236624568
340,1500364.5032133306
341,1536545.8588616217
342,1537923.141668051
343,1461949.0771271407
344,1442718.9452183058
345,1422781.0957242155
346,1421510.0840519308
347,1380955.7810149835
348,1409877.272955491
349,1389470.9829148923
350,1412078.590256817
351,1401250.4001849624
352,1458083.6454814721
353,1416877.4515120734
354,1370589.1579398918
355,1405294.0831529584
356,1399868.0121026926
357,1349413.1650294515
358,1333015.8901546132
359,1364188.102806302
360,1372249.0712093313
361,1418847.9367510332
362,1427124.9334760143
363,1395027.485053506
364,1437219.3427165668
365,1436276.0440336994
366,1437152.7049831757
367,1443458.3246534525
368,1450794.9890665957
369,1418460.6403066858
370,1416167.3883168998
371,1375914.3336635926
372,1374609.9494387857
373,1377701.0099595964
374,1317729.3967927664
375,1299535.689779672
376,1288993.0718605802
377,1279161.5369967194
378,1282851.005457673
379,1337305.145221492
380,1367377.8875272132
381,1405761.6830663313
382,1398531.5748947344
383,1433649.8566538892
384,1443060.908329872
385,1429397.0253130696
386,1365153.20032734
387,1364731.2949263968
388,1389073.5784630484
389,1385473.321404552
390,1432481.1282801135
391,1445504.3383334626
392,1461829.7908499704
393,1466604.3340940776
394,1452249.1580107606
395,1451378.5269858388
396,1456770.936236244
397,1496489.4819429966
398,1405623.2704195988
399,1382069.319602897
400,1394847.8806674846
401,1403762.2144480417
402,1431833.0822961174
403,1432001.967854028
404,1391233.4034864095
405,1381888.53877721
406,1386242.7670986766
407,1388811.1379590575
408,1405043.481328301
409,1409963.3784153755
410,1376323.8258591213
411,1355418.5389974767
412,1342039.5085172895
413,1307981.77447571
414,1308260.900560709
415,1325774.5887569897
416,1368766.5221294204
417,1346831.9249339502
418,1348768.4523817268
419,1404381.7648376501
420,1419137.1554775864
421,1443351.500989764
422,1405509.1630881259
423,1410826.4123041597
424,1406368.184280925
425,1421979.9662653685
426,1436540.2922602114
427,1436718.5521470208
428,1428294.9526844453
429,1435597.51125037
430,1447284.3764084373
431,1470934.1452905107
432,1473985.1283819773
433,1479921.4047174521
434,1464663.0021608868
435,1513752.2385065362
436,1508556.4584684018
437,1509794.0844894159
438,1494252.4925496292
439,1493987.4677681094
440,1509072.3979389777
441,1491534.3765850184
442,1536804.6605560516
443,1552909.1291015365
444,1557740.9164313849
445,1591749.311785398
446,1585801.4240445131
447,1584386.6086233233
448,1593464.2129694265
449,1574888.7906580868
450,1580486.011458432
451,1597945.81717684
452,1576297.0295250737
453,1616518.4253877355
454,1628549.030806477
455,1616671.5510047881
456,1668657.8227988526
457,1665523.3767124258
458,1653370.8530798194
459,1633744.2479778072
460,1636841.213885179
461,1639068.4975226044
462,1660639.5303078124
463,1669003.6947948488
464,1719104.3534873002
465,1709081.8780518
466,1700484.9629108466
467,1679734.3826020763
468,1677010.058111086
469,1682328.9573264027
470,1657729.8589327545
471,1651095.9178067786
472,1621245.8792963556
473,1624263.539904874
474,1663413.7462839794
475,1678554.2828979746
476,1666638.8705065332
477,1636200.7671304988
478,1675149.1895578026
479,1658021.825225907
480,1651932.6006971884
481,1645793.4237913152
482,1703026.1958316404
483,1738570.6512061392
484,1742620.648684506
485,1749291.419290833
486,1755525.8291304677
487,1750722.8585504198
488,1769297.5653654367
489,1776344.1819141952
490,1780150.6119469139
491,1775508.5457284267
492,1763128.8815868986
493,1764793.8155975107
494,1749698.2028511832
495,1747080.6899371522
496,1758029.7364712392
497,1770873.1190348854
498,1772782.1132582403
499,1771765.5930691382
500,1774627.4659359935
501,1769125.2509344267
502,1769108.4293139232
503,1766002.3684455152
504,1796919.3997357546
505,1783858.5849565016
506,1783821.3181581707
507,1809229.9917647243
508,1793500.9162620697
509,1812671.0826962634
510,1811438.9107180978
511,1828341.5010150056
512,1819078.1680326303
513,1829435.8621875665
514,1834157.2575385503
515,1798438.8302451177
516,1765717.6934837294
517,1772560.2739729118
518,1796477.947836808
519,1805967.1419777812
520,1806739.4086646358
521,1815263.862295307
522,1790602.7726308338
523,1811092.771463578
524,1851019.8403917865
525,1862618.0119694301
526,1864826.2707903932
527,1877464.3438714542
528,1902179.6396510343
529,1916451.1969900653
530,1896512.6842395167
531,1926197.8000723938
532,1935593.3962487192
533,1940807.4753532354
534,1919842.226186793
535,1935006.5799006878
536,1957713.8446200588
537,1948848.8758391163
538,1888785.5253740908
539,1844526.0370861162
540,1825824.065026615
541,1860556.2613125031
542,1889086.117492702
543,1852743.9269300718
544,1871591.976648805
545,1928933.3243647323
546,1910735.3950060376
547,1899520.448591184
548,1940944.7585159969
549,1925331.3389885281
550,1876067.6233493637
551,1875455.9940692834
552,1864239.7190353088
553,1833777.011863473
554,1795139.5756143765
555,1821537.8285844573
556,1829066.656260198
557,1876902.0593433834
558,1866600.3084738792
559,1869606.3521932203
560,1875776.9249298254
561,1892187.3289585374
562,1888105.2876063802
563,1898115.083087374
564,1904297.3567005203
565,1922586.401907737
566,1933829.491425273
567,1946893.016221232
568,1966365.2397397961
569,1960939.2280401548
570,1954787.9632218499
571,1962012.1271577845
572,1935253.588554047
573,1900758.8964785417
574,1893092.9800125891
575,1904108.358240166
576,1936220.665159543
577,1901347.1411328455
578,1927709.6576189627
579,1954502.8938896689
580,2003880.9662890085
581,1998485.267370269
582,2021180.6950812477
583,2020220.2557271232
584,2050416.6991356516
585,2062687.3106776122
586,2079037.7284573351
587,2048852.4632995995
588,2012835.8567756396
589,1991192.643157644
590,2012241.7119369495
591,2018387.4671072538
592,2055494.6037095943
593,1985874.1442448772
594,1988965.1299541888
595,1966605.9850244266
596,1939425.0245890247
597,1895586.7286439177
598,1913207.5631698507
599,1908825.7812356406
600,1872942.141859709
601,1851322.4241980484
602,1846958.0303928908
603,1874669.2582678532
604,1855499.083026065
605,1851605.9752916775
606,1876008.2702768426
607,1831892.8131118796
608,1856947.0936980676
609,1829957.2685102862
610,1822179.8173255306
611,1828368.1730824898
612,1811885.6613520188
613,1825493.0748186868
614,1816048.8262232817
615,1810775.1766826112
616,1839137.0393990267
617,1796675.0901134638
618,1792063.3672464334
619,1798133.2606402724
620,1812970.550762076
621,1860549.6450020024
622,1856601.8294759265
623,1836954.3127747425
624,1817932.0772285948
625,1815984.4616776127
626,1836095.6500856415
627,1870580.1926976952
628,1878009.796734402
629,1900802.6356984181
630,1901470.4418267312
631,1908597.9586623458
632,1940331.8133272438
633,1908817.9185968207
634,1853113.5068860736
635,1812318.2028605777
636,1822487.3329526098
637,1830477.4743106007
638,1846554.0454085846
639,1817462.8190515088
640,1849050.9388342751
641,1859498.8281663083
642,1885405.874263647
643,1883161.9125794454
644,1895464.0715455269
645,1889779.489435506
646,1851558.8331237251
647,1864851.2562085304
648,1839176.905422709
649,1848166.6379915648
650,1784543.6167228718
651,1801314.87047174
652,1650416.8468862474
653,1649066.537262362
654,1511926.4860919775
655,1614155.1198641323
656,1546063.6183921618
657,1617738.3028499682
658,1620490.5263552498
659,1654503.1168491803
660,1624982.9257298815
661,1636348.5710619711
662,1520669.8582421066
663,1492142.9691059894
664,1467800.6046383176
665,1513937.7785042566
666,1538766.5912737444
667,1509378.6927881034
668,1531043.9760395475
669,1594789.1902455348
670,1595578.5311551415
671,1605505.8063455722
672,1573199.467263197
673,1531871.8926134869
674,1508837.060992596
675,1556107.1446550179
676,1549575.5229626987
677,1495483.6722380547
678,1497298.1254512193
679,1516938.881028393
680,1546170.5933770873
681,1585984.645307367
682,1608723.3564756224
683,1581632.3433853574
684,1570010.2289698124
685,1494710.7399442894
686,1386293.4724479567
687,1406318.7603098848
688,1451258.814553453
689,1495341.8913081887
690,1414748.3225205613
691,1419599.719201459
692,1359717.243047792
693,1309808.7628763844
694,1358771.6135573525
695,1424864.4396827577
696,1458570.651725466
697,1438851.933585966
698,1503320.6054640827
699,1512708.8078834852
700,1551177.6327706445
701,1529126.365786726
702,1572253.9013798097
703,1519539.1940513512
704,1569827.4108396173
705,1520593.0526227818
706,1517130.0585943388
707,1557087.5307767645
708,1581749.4493703337
709,1517811.6180060091
710,1537993.867362924
711,1631809.990692729
712,1640291.9615252824
713,1582048.8800464836
714,1549597.1181826303
715,1581031.9172972813
716,1612116.4614861063
717,1589666.067966858
718,1593644.5422400138
719,1612205.3201954712
720,1547766.651947548
721,1558471.0255759887
722,1595570.5049181646
723,1579114.9790234833
724,1575931.1925896094
725,1539580.452484782
726,1504906.1445472038
727,1499027.738149968
728,1465041.1296384595
729,1460397.831615434
730,1430947.0604055307
731,1424837.9602633254
732,1478854.250361744
733,1487589.8578024774
734,1574283.6101982254
735,1567780.257528738
736,1571477.4244914476
737,1578757.6786859652
738,1582227.2501532147
739,1575884.5264133518
740,1534184.0956469057
741,1553429.9523895907
742,1520159.1090919818
743,1493649.7373734084
744,1478394.9717470657
745,1497425.9427212034
746,1523938.5501388186
747,1501063.8246640062
748,1557649.7521209219
749,1575836.2574572756
750,1603762.1149144727
751,1640391.4601490565
752,1639397.3822174876
753,1609827.5995857702
754,1638227.9944689772
755,1636211.9504720378
756,1678787.1492925899
757,1680264.0960368882
758,1686855.718129246
759,1689989.0420102454
760,1688576.438905508
761,1716833.5285983097
762,1726406.8006508264
763,1770321.5982216953
764,1745333.120081471
765,1773468.627052855
766,1796395.5159878505
767,1787289.3504560483
768,1804664.983648098
769,1794640.8211008783
770,1803551.0614327285
771,1819984.662237937
772,1805170.6995873386
773,1804073.0466038699
774,1792330.2175908533
775,1805977.5886484855
776,1826554.8507509138
777,1815085.2305863285
778,1842450.1553617273
779,1834810.65669148
780,1832688.6576561336
781,1836571.747773308
782,1857492.8441216683
783,1842737.4017467918
784,1851681.6247180495
785,1834360.909804583
786,1833617.1951147176
787,1865125.6133222694
788,1889341.8535953905
789,1873551.1047911032
790,1840280.7976554518
791,1847409.7729821587
792,1845980.839225161
793,1858660.8098859014
794,1867166.3263371985
795,1837394.212958914
796,1859702.1941139936
797,1860120.8896519945
798,1840701.4763567557
799,1790071.2620611796
800,1815259.7736225594
801,1849212.0539374202
802,1857497.0763150724
803,1843074.7763890307
804,1883252.9499292977
805,1876689.3226190978
806,1899105.1392471548
807,1909569.7849447136
808,1918674.3672744948
809,1911788.40595076
810,1904733.0891016636
811,1884586.43685129
812,1907973.2272590608
813,1937611.40736795
814,1916847.2067232667
815,1880140.916726347
816,1888663.0597752887
817,1906898.9034951087
818,1921542.0891288256
819,1884584.0885053072
820,1863881.8479557203
821,1858760.6971449389
822,1817129.3433208084
823,1778351.788894765
824,1786355.9602069976
825,1821919.908542566
826,1842966.7451955879
827,1859526.9123309613
828,1909699.3555992271
829,1910166.487835659
830,1921322.0701308325
831,1936740.9003348318
832,1910082.4626469288
833,1908258.0109140575
834,1972581.9845910985
835,1930387.0644287877
836,1931277.50467505
837,1895908.1716628603
838,1898443.8496999186
839,1879572.8486229817
840,1857316.2477033832
841,1834843.9980190683
842,1835526.5924119349
843,1827100.7737704345
844,1825156.282360966
845,1831835.8044211804
846,1830486.456696134
847,1806978.2691976263
848,1773861.788089165
849,1745274.8088940836
850,1706160.862718097
851,1700375.1789903904
852,1748177.7567335707
853,1745410.6416682391
854,1749592.5187875505
855,1796354.183836067
856,1784159.9275431698
857,1812866.6528089603
858,1778484.8906787066
859,1768549.2256888028
860,1728676.2886726188
861,1738512.616978802
862,1749459.5036268574
863,1792994.9933779552
864,1797332.9384282713
865,1813730.8449427306
866,1788020.9820456193
867,1814033.0233581287
868,1791698.0137377598
869,1812717.4235628005
870,1851047.599662184
871,1856566.0458272637
872,1879408.8391987018
873,1884577.387409284
874,1843450.1189074996
875,1845397.1781590984
876,1819010.0155285988
877,1786403.4636971944
878,1772714.6497093518
879,1768912.082225998
880,1813606.0081089735
881,1820336.9763898654
882,1828810.7503481868
883,1823548.8774427555
884,1814713.8508152629
885,1800307.4769628162
886,1775007.483916129
887,1760206.2455033227
888,1737355.9314948572
889,1762593.0873171599
890,1743061.7753504524
891,1764720.0208460332
892,1782044.3472658745
893,1804163.5369094857
894,1785116.1864799417
895,1763814.917562291
896,1746501.0898202462
897,1757196.1777192736
898,1728911.2458413886
899,1733797.3027331638
900,1732469.5929760295
901,1727095.1710751331
902,1747504.5656610427
903,1731708.44713013
904,1768863.9147815388
905,1773999.2535676493
906,1770985.3221372408
907,1764444.4680468491
908,1758768.549214002
909,1751296.643053665
910,1738694.4558365524
911,1749271.2943466266
912,1748217.9687772917
913,1766143.8708488962
914,1769755.000946622
915,1769435.5293318857
916,1768354.2641340317
917,1761263.3756891917
918,1736221.7085037336
919,1744725.0147478755
920,1723085.7719065184
921,1714307.8326594294
922,1710058.8545541274
923,1707166.7756758556
924,1708701.3191437293
925,1681010.6927790002
926,1676186.7574751377
927,1728158.5018932037
928,1757020.7593666704
929,1752261.15099528
930,1752300.5046349552
931,1747734.4652315793
932,1808158.6792874183
933,1837457.3880912743
934,1796280.6789766909
935,1795293.9917851705
936,1791651.422793802
937,1790101.6362023933
938,1758096.458810748
939,1757287.397132638
940,1734552.5134675326
941,1707424.9377807067
942,1716893.8270164472
943,1704121.7274514458
944,1725173.9254784726
945,1718008.8132100934
946,1699234.692054298
947,1719699.4422620237
948,1723641.701641526
949,1715287.9101556272
950,1690351.1884647522
951,1671412.5830807888
952,1677605.0437368164
953,1673336.2938925906
954,1682083.2171384646
955,1744025.3912099896
956,1755074.036282598
957,1754643.0321691826
958,1733876.3807935202
959,1726677.2077674468
960,1670004.4576337868
961,1727133.5942293266
962,1721191.139292919
963,1717246.9934677165
964,1708259.592873512
965,1743892.3891710099
966,1725491.1554505222
967,1733864.9570746908
968,1761267.4864722656
969,1742213.3941526695
970,1707471.1227937976
971,1698909.3738803463
972,1673124.9974600698
973,1675581.3579457193
974,1650466.7841747948
975,1639842.2049331637
976,1636126.1795236145
977,1688141.962440579
978,1688649.4130312374
979,1691666.7473474338
980,1721851.880518947
981,1723170.231605104
982,1728713.6864365
983,1737306.9747040903
984,1747794.5222041202
985,1755174.5766462728
986,1711629.3307272221
987,1708224.1366839644
988,1718521.6694903418
989,1725760.59161828
990,1757268.7432920816
991,1769285.3453839282
992,1790405.1828586527
993,1791755.7551855638
994,1786109.270631243
995,1802508.8784164544
996,1817773.8476495952
997,1855840.1271220807
998,1834403.1451697224
999,1840708.531986182
1000,1817504.145610894
1001,1823345.1058106944
1002,1829274.1551206184
1003,1816751.2980207265
1004,1790157.2332433076
1005,1823908.0683092861
1006,1871101.127323495
1007,1875079.7761066447
1008,1895666.6100500918
1009,1889631.6201601357
1010,1866120.2519312878
1011,1882717.9337600903
1012,1896011.5550379842
1013,1896371.5158341578
1014,1914445.0332113528
1015,1910419.3979424732
1016,1892385.1236887963
1017,1901107.8212421546
1018,1903023.173801699
1019,1902334.0679307543
1020,1907972.6351615144
1021,1922399.813606602
1022,1928044.4616372625
1023,1920784.5127080986
1024,1938935.0270148728
1025,1934556.4867437142
1026,1832536.8955476936
1027,1852485.510452608
1028,1830582.4334817296
1029,1847971.0797665745
1030,1859179.7497667575
1031,1852016.900366202
1032,1859683.187013718
1033,1859909.5728301792
1034,1858875.834065395
1035,1864412.91746651
1036,1838949.8049785567
1037,1832468.3982499677
1038,1837422.6759670966
1039,1814716.796380764
1040,1781098.6801843413
1041,1813638.8133769932
1042,1772426.598808323
1043,1787916.1219374356
1044,1830783.4714274672
1045,1830379.2532472953
1046,1833812.6821603635
1047,1839552.0817739305
1048,1849858.3115275272
1049,1875005.3836452211
1050,1867508.2813643904
1051,1880279.0495858816
1052,1890614.2893270894
1053,1896471.0347282786
1054,1890546.1921086588
1055,1915202.659352303
1056,1918590.2624349683
1057,1895279.2767833555
1058,1898910.32638419
1059,1915828.7860876056
1060,1878515.2579281135
1061,1891019.6333983866
1062,1871746.4043986239
1063,1867333.6403698006
1064,1852349.8565078152
1065,1857522.8716785735
1066,1838370.48581002
1067,1824588.0886863791
1068,1819420.8791920221
1069,1841786.4067447167
1070,1813754.8487443537
1071,1814734.5375784715
1072,1844264.1360426971
1073,1865285.08200293
1074,1867962.8728074874
1075,1862044.5345141364
1076,1784195.4731713114
1077,1817324.9126975955
1078,1820680.9526418003
1079,1810076.3007337514
1080,1832872.280778264
1081,1851565.8667299591
1082,1879326.4597671109
1083,1893081.7788342403
1084,1969220.630443141
1085,1943548.1084987859
1086,1964271.1054810022
1087,1967239.2001400052
1088,1934111.1499254426
1089,1930349.0986065185
1090,1968455.6346145596
1091,1968526.2363167247
1092,1998090.938924662
1093,1993975.6736268483
1094,2006140.0673390687
1095,1987761.7690798624
1096,1983668.558923681
1097,2012024.9334061164
1098,2033917.1294090243
1099,2025753.6214876834
1100,2054541.2288842301
1101,2038355.1517409561
1102,2044718.459272861
1103,2016109.754507997
1104,2011001.5228501775
1105,2014141.3719543088
1106,2016576.4322096857
1107,1997912.8119220706
1108,1984322.0254633583
1109,1959902.9294175496
1110,1965514.6903572632
1111,1984736.348406535
1112,1934758.0295293054
1113,1946317.9669856613
1114,1973582.7002140076
1115,1969803.6586062524
1116,1950933.5945178014
1117,1937009.5899404907
1118,1973327.9130004747
1119,1945672.5428162103
1120,1955401.4495704195
1121,1978751.317507322
1122,1950248.6966356998
1123,1895753.3645532194
1124,1880413.576598486
1125,1865629.1338771305
1126,1874369.7428342586
1127,1869861.8986967548
1128,1875407.3301073192
1129,1865795.522735053
1130,1884060.3191264768
1131,1880150.966680659
1132,1881320.3503243092
1133,1893065.422656713
1134,1910123.2538519544
1135,1952452.299091413
1136,1940750.5982167348
1137,1962332.9242185005
1138,1959180.9555298567
1139,1970295.5567092483
1140,1942808.717953713
1141,1981736.4296820909
1142,1975339.159674454
1143,1982650.3671484191
1144,1976412.3791755568
1145,1975982.7425953078
1146,1967244.7918748537
1147,1993330.615317386
1148,1978849.7516974797
1149,1986943.0683187663
1150,1990017.9664137044
1151,1985794.9504242411
1152,2006877.788695054
1153,2036651.7184828613
1154,2048335.4126619624
1155,2031422.9750575167
1156,2038012.9763925823
1157,2064088.4876940052
1158,2110240.242015651
1159,2083409.8410503329
1160,2098088.8991938615
1161,2091061.3149531805
1162,2060278.0241323514
1163,2049050.287235001
1164,2034702.345387514
1165,2045990.3930438587
1166,2048566.1321526682
1167,2051423.784619648
1168,2117354.071487577
1169,2108547.6611609515
1170,2063476.5203426788
1171,2061469.9175629753
1172,2061331.1870818883
1173,2057067.693164178
1174,2055586.1282914132
1175,2077410.924818715
1176,2099498.0159583595
1177,2106735.886240217
1178,2119618.046106954
1179,2169334.728148589
1180,2166286.499371135
1181,2121432.108900495
1182,2166154.658879647
1183,2165558.349731727
1184,2161051.949325028
1185,2218913.360912643
1186,2204943.437251362
1187,2167833.9988372577
1188,2139094.4879315295
1189,2132366.6446021004
1190,2160546.7710040445
1191,2171090.655151037
1192,2126649.0302312095
1193,2094326.2839140205
1194,2091688.104791006
1195,2100857.090115089
1196,2100117.5733296177
1197,2150903.1144383373
1198,2122195.3992580967
1199,2090525.2327374078
1200,2104426.2068814556
1201,2174375.3405138687
1202,2202037.285472091
1203,2193855.727635103
1204,2174193.8509622756
1205,2207659.6037610313
1206,2226075.99791325
1207,2225740.7340678587
1208,2228287.7435944946
1209,2239409.3170922855
1210,2218198.399465207
1211,2197640.1704226993
1212,2155924.022927702
1213,2146551.2977028955
1214,2163608.5744446437
1215,2152942.677845083
1216,2160835.7694210326
1217,2140131.9851756645
1218,2116636.505867768
1219,2129613.983004682
1220,2159023.487367387
1221,2131580.1319327955
1222,2175363.3694688706
1223,2172743.112863015
1224,2159543.571276305
1225,2173605.355558012
1226,2195388.404496937
1227,2201261.331617672
1228,2185738.1122780927
1229,2178152.8615119173
1230,2159243.1624846794
1231,2179175.3910005433
1232,2180803.1455341782
1233,2153410.644420587
1234,2142598.5985224284
1235,2154451.703155812
1236,2152743.871362989
1237,2188339.6207075203
1238,2140531.6989894076
1239,2147526.954760511
1240,2129273.467522728
1241,2164814.259384168
1242,2225812.3027706584
1243,2258671.8952586525
1244,2231587.012490077
1245,2208407.688676237
1246,2239345.6968711964
1247,2244265.3578896252
1248,2265834.3939637197
1249,2331746.064206391
1250,2345470.8215454686
1251,2342972.9187807837
1252,2348980.566124334
1253,2371450.523302811
1254,2393850.1143284426
1255,2385499.400915712
1256,2390598.6426923946
1257,2385367.915087514
1258,2355101.5734557575
1259,2344521.9922051686
1260,2338557.8344288464
1261,2320988.3170414483
1262,2317211.8022681586
1263,2291528.565030391
1264,2301150.237647217
1265,2259060.0988590973
1266,2292806.8976603774
1267,2310683.4183328096
1268,2311728.072322862
1269,2306210.1567741316
1270,2433074.491461814
1271,2422048.055466464
1272,2373536.617019626
1273,2313333.114677762
1274,2299196.326301937
1275,2299360.1642196923
1276,2357384.829758024
1277,2385299.4141652663
