,0
504,1467367.0514082203
505,1467622.8294170217
506,1469806.6982262554
507,1470296.4315819442
508,1466621.9386628778
509,1468431.105073873
510,1470675.928206041
511,1481207.496135019
512,1483421.7649772088
513,1487700.97429066
514,1495140.721398563
515,1498720.524773708
516,1499087.2435430228
517,1502433.1228701167
518,1516103.9045413863
519,1513393.2435283102
520,1509897.836866271
521,1512400.8300847623
522,1490900.5334682548
523,1499024.3500301964
524,1513884.3927753004
525,1513600.7955315572
526,1515524.3852388277
527,1518617.148127735
528,1523246.5175624802
529,1534239.4529328027
530,1539527.4082163044
531,1540626.9017577537
532,1543114.9244571275
533,1536830.4823584147
534,1534163.6296688127
535,1540887.2549068592
536,1549272.3651266012
537,1553980.8546153507
538,1529145.171577551
539,1514252.69102664
540,1514495.4448627871
541,1523091.4337523025
542,1531192.4306899023
543,1521582.9874005795
544,1521976.79516655
545,1549105.5539936463
546,1538835.224961466
547,1529210.8744820757
548,1546132.9891469309
549,1552778.4794036937
550,1527301.194830813
551,1530887.2456362431
552,1516676.883989473
553,1496462.536221202
554,1460256.1652585245
555,1474471.8497172769
556,1485088.352336234
557,1506187.1249519803
558,1500582.1411096507
559,1514609.0411463298
560,1526049.7990066055
561,1531916.743855874
562,1528031.4996979774
563,1539589.5927726254
564,1546684.064878142
565,1546331.466617711
566,1554998.4773068032
567,1559870.0945938865
568,1556344.1385540578
569,1560844.499948196
570,1558333.653959083
571,1553960.6093234327
572,1558559.7863348923
573,1550640.1118492712
574,1553882.1612885955
575,1561220.4964062006
576,1565572.7263781193
577,1553029.6291297358
578,1557787.415073858
579,1575275.0191142964
580,1590122.9545021332
581,1586791.1090818571
582,1591726.0650750892
583,1602263.3334087364
584,1614891.7695723253
585,1618117.5032386482
586,1624069.5660627706
587,1629172.5037068266
588,1617702.6509595227
589,1603519.4789806444
590,1610386.927582388
591,1614095.012065597
592,1622919.2585869967
593,1614054.029395463
594,1632210.8746992722
595,1624146.7324656378
596,1618581.1373939533
597,1616814.9301211971
598,1621357.796884326
599,1626455.720975412
600,1618127.0157146354
601,1602272.6254059442
602,1595162.9219083784
603,1592450.276869881
604,1589459.5956924893
605,1593158.851239436
606,1605031.87034899
607,1581130.3493394696
608,1575683.6513168602
609,1562915.3367908387
610,1558803.0489405175
611,1555982.6944550497
612,1556346.954743466
613,1568876.1935399987
614,1548910.289443963
615,1549108.563081141
616,1563061.0440135899
617,1545897.3903762551
618,1555147.9491327156
619,1560897.2340522844
620,1570314.1542208921
621,1578532.3990328598
622,1571646.4727291819
623,1558215.4504199633
624,1544472.070506545
625,1558989.5894727774
626,1574337.9763750045
627,1587395.4237593955
628,1603755.7598905254
629,1628104.5828918214
630,1629738.794449538
631,1641392.5531423094
632,1648240.8318205627
633,1643555.1116681849
634,1625265.5643506218
635,1617235.429447759
636,1622248.959503657
637,1613321.6393143856
638,1615236.8957054967
639,1604917.2077079308
640,1646535.5983719728
641,1640390.4099310387
642,1651651.6009457114
643,1656389.6597133374
644,1643431.448783542
645,1627150.466129268
646,1608011.0407159561
647,1608275.4318991015
648,1596846.559170643
649,1588173.403482012
650,1560706.5610169866
651,1576351.9063927883
652,1512651.5634713345
653,1525450.482022934
654,1462552.4588837463
655,1514269.610993047
656,1438587.7922732686
657,1486721.4010161764
658,1504597.2882504046
659,1533180.5453400526
660,1529382.7689269776
661,1532862.2274357248
662,1485216.9502801239
663,1461419.005201451
664,1468536.34832907
665,1508430.6211807625
666,1524545.2811223578
667,1497660.0233543348
668,1518918.175281339
669,1548915.6791011917
670,1552647.8108938665
671,1560760.5142571623
672,1551372.547002681
673,1523201.052802484
674,1511342.6120772583
675,1544313.5738526061
676,1535508.3492172828
677,1497790.7506456038
678,1508589.3706442376
679,1512194.1921355026
680,1535728.9597546756
681,1563030.346158009
682,1572105.9709125387
683,1559246.833779964
684,1563667.191466709
685,1530611.7024765722
686,1489082.0102646884
687,1493638.733272156
688,1527579.0067062825
689,1542875.2836589066
690,1514308.779471494
691,1527349.915386386
692,1495482.3871873764
693,1460027.094307748
694,1469669.4476900895
695,1485505.1199653163
696,1503702.198221698
697,1509180.132995353
698,1544507.97977397
699,1539877.2259260863
700,1554328.3140542991
701,1553081.945479431
702,1571501.877664976
703,1543837.6986953896
704,1535748.7805291049
705,1535243.8284402036
706,1537858.4667534346
707,1569422.2502817959
708,1575360.3847007924
709,1547396.673508739
710,1559599.0066715013
711,1594133.2608747266
712,1597382.565356978
713,1572547.1974545422
714,1537002.2126894942
715,1556751.7541291914
716,1579278.4617913472
717,1567575.287027873
718,1576162.9074379508
719,1590825.1853599485
720,1547902.9371189857
721,1559887.4495896713
722,1591993.269466092
723,1585537.8837731723
724,1589121.7291870366
725,1566676.7843366475
726,1555440.345136108
727,1564942.667141514
728,1531516.2420119022
729,1526971.437128715
730,1502282.936342895
731,1502726.7204633881
732,1529637.610650786
733,1537638.3954264123
734,1587833.8109496546
735,1587880.977377304
736,1581315.2791116277
737,1589134.360687521
738,1598974.0754895713
739,1606180.5528333532
740,1587688.9988544653
741,1610971.2824861328
742,1592318.7677100082
743,1580801.5501339948
744,1568356.6665117375
745,1575392.3015116744
746,1575003.0522231192
747,1565355.5970186894
748,1600877.2488514222
749,1600059.3958763736
750,1604568.636256171
751,1626692.1593203968
752,1622814.1016180143
753,1611220.7186355575
754,1627818.3820664776
755,1616626.999307692
756,1632617.035543424
757,1630019.1728342308
758,1625789.4565775883
759,1617844.729670817
760,1618381.639976513
761,1623833.314269046
762,1612558.8280091605
763,1606170.7357463317
764,1592956.5623446992
765,1603507.6553618887
766,1613350.6516549878
767,1611732.6025214698
768,1633317.739159215
769,1640613.7707316866
770,1640273.3770505202
771,1647827.5681653493
772,1640261.6614947894
773,1633790.6583327386
774,1636509.0977757853
775,1636443.025778949
776,1647436.6349451721
777,1644298.73254587
778,1653452.6055792558
779,1652073.9849594682
780,1658082.173662012
781,1656722.5920157658
782,1660972.8336959179
783,1657578.134625966
784,1665436.0696988998
785,1671407.3153111453
786,1661580.698478289
787,1670533.1056141097
788,1676073.7060875772
789,1668868.7675911682
790,1670616.3653811591
791,1676645.5857289494
792,1677929.2744430976
793,1674527.7465959955
794,1677637.8688037237
795,1681386.652242842
796,1680906.7784778222
797,1679405.7372574457
798,1682360.2425366826
799,1661128.7363676222
800,1666208.4609753774
801,1680764.5650485922
802,1686464.410804479
803,1694434.3953906598
804,1708917.3571162852
805,1711561.274579407
806,1719067.2964925757
807,1715632.2341362897
808,1719427.7994390458
809,1712670.9065939637
810,1715031.97977911
811,1717423.2740367944
812,1719164.8857544772
813,1737136.7353224426
814,1736033.706546781
815,1738958.6043115414
816,1752797.4458768885
817,1758983.202718521
818,1765318.791353491
819,1758187.0818635481
820,1741972.8308244832
821,1740715.95582016
822,1725345.7903426082
823,1701688.3285140786
824,1709679.6859176692
825,1726553.7629219752
826,1713796.2421831386
827,1719269.0465491007
828,1754717.6304766792
829,1739709.1745115477
830,1734883.4066019333
831,1743304.5048390673
832,1726911.6955438952
833,1732203.528698764
834,1752992.8591726765
835,1769339.97120628
836,1780040.768602032
837,1772325.746653914
838,1783877.000221441
839,1783259.481520046
840,1778528.9527487615
841,1762861.6676533234
842,1765094.690048548
843,1759908.0090011316
844,1753950.5836200074
845,1758979.774249973
846,1759337.0175360052
847,1744875.793915516
848,1740588.3376785757
849,1738071.6229175986
850,1719858.0048008896
851,1701382.3079090589
852,1720223.8425917823
853,1716781.7909159816
854,1720083.7829666182
855,1732136.823039198
856,1724674.7719019866
857,1737379.1366552513
858,1723265.549491234
859,1716483.5904921503
860,1681800.0592243148
861,1687414.1932493397
862,1687721.170511732
863,1722374.2996379712
864,1722929.8457423374
865,1741300.372974656
866,1725849.8246564674
867,1743550.390118608
868,1731823.0909129223
869,1753868.5911571477
870,1766939.435227513
871,1766779.298191927
872,1766847.7388572108
873,1764187.4617004094
874,1735600.9585149975
875,1743006.0767486217
876,1730884.105602666
877,1737073.6349130045
878,1755818.597858037
879,1752175.2179289737
880,1787101.6137404165
881,1789250.4538756078
882,1793255.1247806267
883,1787558.0175079443
884,1774189.1366678576
885,1770421.759855764
886,1759124.3959011356
887,1750200.370565019
888,1733955.5720027226
889,1756023.0919092537
890,1747095.0219961512
891,1762742.6533843484
892,1776447.2515401822
893,1792236.4937103903
894,1780075.1521108472
895,1767528.440900427
896,1762413.7900382127
897,1766895.980933563
898,1800677.9469645284
899,1825758.2014797432
900,1835795.5613610717
901,1823832.3040094909
902,1820376.996724971
903,1805827.0136968219
904,1831838.1414848452
905,1828436.2789737568
906,1828647.3406095789
907,1828293.021129495
908,1819683.0876115526
909,1818500.53819813
910,1815506.6611689492
911,1815570.6636913496
912,1816946.66755956
913,1826001.1044152516
914,1827266.196556027
915,1824764.089543709
916,1811481.7957764477
917,1800060.441956399
918,1779350.1333062781
919,1793911.617044793
920,1786461.4926174125
921,1780639.2687907477
922,1773829.4822626126
923,1759603.045270043
924,1771798.8580103305
925,1768689.922548228
926,1776576.0291636013
927,1805655.3222437543
928,1797282.600580789
929,1785189.6144305319
930,1793404.4668486668
931,1790914.17222312
932,1820582.5710481543
933,1820029.5333291101
934,1820913.7993523518
935,1825563.0830753262
936,1825007.76134973
937,1826505.9207659771
938,1816211.1005189423
939,1818237.4193402333
940,1807003.6088083275
941,1803644.0728157714
942,1821296.0240547967
943,1813302.2336760145
944,1832968.8803636397
945,1830047.3578983636
946,1832607.019944848
947,1838997.9040881875
948,1845750.4441199119
949,1843364.6770047438
950,1830087.4598750789
951,1817647.9970764476
952,1817141.2473425101
953,1824455.3152263912
954,1830411.0723469306
955,1836074.8730434247
956,1813877.9373661843
957,1804398.6471814914
958,1784320.518558742
959,1784699.8622397862
960,1752179.324195279
961,1754117.2423162148
962,1758153.4484876879
963,1759481.762253096
964,1760710.1313657816
965,1775457.8217653856
966,1758205.5440885795
967,1753863.1293435013
968,1774794.280199718
969,1741780.8031281834
970,1728373.11744461
971,1721829.2087184945
972,1718917.0219426344
973,1716119.7501292082
974,1696055.9430937849
975,1700530.8135083525
976,1706361.3988872261
977,1734764.130677826
978,1732763.9197177682
979,1738344.6944960044
980,1763553.6993503699
981,1751114.042778235
982,1746038.8357639376
983,1755394.6871158495
984,1765538.7446732926
985,1765846.294200024
986,1751292.0056711454
987,1748077.724351132
988,1753209.2089819883
989,1756582.333644772
990,1771024.2354894052
991,1773633.1032998892
992,1784983.388348026
993,1774310.323154398
994,1766026.979818872
995,1764148.7733734765
996,1771656.606899871
997,1780162.771138992
998,1764529.3871628526
999,1777863.5549751872
1000,1763619.6917493322
1001,1758477.4103097175
1002,1749716.9044748694
1003,1749648.5546047222
1004,1729849.1963701826
1005,1746623.818879265
1006,1794197.6401046866
1007,1786500.6827213785
1008,1788450.3320335133
1009,1777828.9868675275
1010,1770236.950655959
1011,1777243.1174297046
1012,1779756.7434740807
1013,1779917.3762165245
1014,1780799.3529168004
1015,1790021.2005251322
1016,1790129.2857479902
1017,1800415.8397082682
1018,1804175.3456030623
1019,1802917.1804494718
1020,1822128.2884277587
1021,1823565.976297081
1022,1824837.1194645243
1023,1823139.717532903
1024,1831797.4463068582
1025,1829346.986725946
1026,1822538.1438661315
1027,1839710.1572301458
1028,1827773.8134714265
1029,1851972.2119541739
1030,1855826.759307426
1031,1861082.8715954162
1032,1865314.5072496424
1033,1857590.0804921584
1034,1842283.9351596658
1035,1832525.312325253
1036,1824647.0329621541
1037,1836501.209848923
1038,1840368.1597424168
1039,1832145.8067563407
1040,1831721.5265868146
1041,1853920.2196499056
1042,1820734.780297546
1043,1835459.6018855318
1044,1857096.83321428
1045,1856783.0471842086
1046,1864050.266146112
1047,1874128.8408394882
1048,1879079.496230969
1049,1887705.49506977
1050,1893406.0576363765
1051,1901597.668054227
1052,1907457.879187548
1053,1901380.7127154362
1054,1900451.6405268977
1055,1916714.382199946
1056,1911207.4036568538
1057,1901755.353516396
1058,1916046.6522587724
1059,1935445.6573421485
1060,1930897.0087366707
1061,1939648.284861079
1062,1938013.6965183609
1063,1962097.3105077334
1064,1949864.496345267
1065,1962386.1509311763
1066,1960500.6052510738
1067,1977864.5467024797
1068,1958768.668922687
1069,1968694.6964823322
1070,1958837.2218031674
1071,1981049.4886756176
1072,1983271.3253777456
1073,2000441.771612453
1074,2009218.2086857925
1075,2005321.3338696007
1076,1967460.7983814664
1077,2028330.7361193462
1078,2024135.2500102741
1079,2002346.7301920333
1080,2006510.003500809
1081,2004612.3118000345
1082,2016734.5604208694
1083,2005897.6919001406
1084,2010884.492469412
1085,2004308.389387551
1086,2014939.2306352372
1087,2021048.1870186562
1088,2013829.0993194336
1089,2021051.478643363
1090,2036928.6226273368
1091,2033317.8079323543
1092,2054037.4737390685
1093,2052086.4818776534
1094,2045658.8203046343
1095,2054362.069617312
1096,2052123.0852396342
1097,2062358.2966880098
1098,2078025.9757463038
1099,2074567.0362195487
1100,2082361.4588230008
1101,2066417.9450392434
1102,2068111.3855414037
1103,2057987.019465547
1104,2049020.2266048396
1105,2058272.4642287653
1106,2073865.1349148417
1107,2042862.1294617616
1108,2030839.986264113
1109,1997040.04351926
1110,2025223.7179871632
1111,2033131.8996025682
1112,2002836.668420892
1113,2009449.3259251576
1114,2041837.330481358
1115,2035338.1031071388
1116,2021710.721014751
1117,2003251.0371448908
1118,2018860.6246876172
1119,2012940.1453118373
1120,2028081.6541377895
1121,2046240.644534162
1122,2019493.3201478936
1123,1961609.7432443823
1124,1980057.7449219355
1125,1966129.0321312754
1126,1968813.1295306678
1127,1992956.4549220947
1128,1999899.9725261466
1129,1985249.6473304196
1130,1996662.780141893
1131,1989952.6862691273
1132,1998298.1589308241
1133,2010550.741361788
1134,2019522.0787789742
1135,2030113.079344819
1136,2029891.0773731875
1137,2052355.40234841
1138,2048524.9012626447
1139,2049449.5541710947
1140,2026518.5285968476
1141,2042303.333888339
1142,2058216.3300497015
1143,2063533.338366596
1144,2058860.7879223041
1145,2065120.0627055077
1146,2061405.6019877847
1147,2063980.5150485488
1148,2058704.808253528
1149,2047581.6032310696
1150,2046656.6951711553
1151,2038423.5362308985
1152,2059043.1249446222
1153,2054678.8862224377
1154,2056068.5484744154
1155,2051306.7912190936
1156,2038880.1419212113
1157,2040533.3923028517
1158,2034248.9234079213
1159,2025687.6556710233
1160,2025275.276229549
1161,2014536.639885088
1162,1984188.6867712617
1163,1981377.7201542337
1164,1974450.2423617821
1165,1972129.1660326775
1166,1957442.1295441994
1167,1964049.0351246826
1168,1970643.783868034
1169,1957276.8109087446
1170,1944051.3678233742
1171,1948431.0325222053
1172,1948295.223345005
1173,1949187.4081460722
1174,1947784.9313839576
1175,1970508.7902912707
1176,1967726.4774380608
1177,1968147.653635598
1178,1983345.7034883916
1179,1997185.6646452735
1180,2010993.860856019
1181,2008912.8766359498
1182,2023948.1413231483
1183,2039364.5843755915
1184,2040992.2819148507
1185,2068255.3489033813
1186,2056244.4072415947
1187,2047802.1366780885
1188,2037022.329842521
1189,2031031.8350034894
1190,2020020.7058553759
1191,2033885.6544027175
1192,2020210.0034437107
1193,1998861.7872492694
1194,2008947.4421235076
1195,1995556.615432223
1196,1978893.8577830233
1197,1987179.7959374727
1198,1972834.541890564
1199,1968575.3174456444
1200,1965558.2130920824
1201,2009397.8130925253
1202,2015167.232203803
1203,2025897.8142762075
1204,2009405.5169915268
1205,2032403.8827170148
1206,2041277.2332428226
1207,2044015.663234849
1208,2042937.6075307794
1209,2059558.650509916
1210,2060403.1139341167
1211,2059900.979178827
1212,2069432.481026019
1213,2084206.7678790481
1214,2095124.7675271984
1215,2085942.9740964253
1216,2085288.7203197125
1217,2094185.9105530996
1218,2092010.1238548742
1219,2090912.0342208806
1220,2110971.5034530503
1221,2094459.1539045842
1222,2112072.3457242334
1223,2110065.983121531
1224,2108439.441017667
1225,2123453.5766285737
1226,2131522.6028066734
1227,2135684.4587988206
1228,2135801.159045063
1229,2129424.872646662
1230,2122853.421228959
1231,2140937.14657491
1232,2146277.445107004
1233,2140444.080793271
1234,2144414.672737078
1235,2146085.9893029844
1236,2145639.3381079063
1237,2129725.3829975845
1238,2126026.9598993887
1239,2121954.252012218
1240,2106424.3094446557
1241,2135541.3518431485
1242,2133080.5218191515
1243,2115359.052159764
1244,2115980.5759583507
1245,2087108.827102825
1246,2086086.7938089534
1247,2095815.118783311
1248,2099559.2505595195
1249,2143333.534647538
1250,2141047.6003815117
1251,2152056.244377538
1252,2158794.5732144914
1253,2162573.6193217416
1254,2179866.5674578617
1255,2183152.533099076
1256,2199245.2957053864
1257,2208893.8002997716
1258,2184390.4615352247
1259,2182419.6757072615
1260,2173165.057402402
1261,2187401.4521600488
1262,2172266.889243315
1263,2171674.317860111
1264,2177269.8036231063
1265,2148770.9432738526
1266,2164756.9813123513
1267,2170501.056667718
1268,2163053.4541786336
1269,2151130.4106238326
1270,2165440.1003962443
1271,2164929.181855866
1272,2137417.94929559
1273,2098481.954333148
1274,2089888.07089418
1275,2097879.116150691
1276,2060376.346789903
1277,2070312.1064672277
1278,2056175.2707923856
1279,2010589.580470108
1280,2024937.7870239264
1281,2035388.4338380385
